10.1.32.179 - - [31/Mar/2013:02:40:59 +0530] "GET /faces/support/gc.jsp HTTP/1.0" 302 - "-" "Wget/1.12 (linux-gnu)"
123.201.200.131 - - [31/Mar/2013:14:25:54 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:25:54 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
61.12.31.51 - - [31/Mar/2013:14:25:54 +0530] "GET /errorPage.htm HTTP/1.1" 304 - "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
125.16.69.49 - - [31/Mar/2013:14:25:56 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/kids-station/b-1030/" "Mozilla/5.0 (Windows NT 6.1; rv:20.0) Gecko/20100101 Firefox/20.0"
123.201.200.131 - - [31/Mar/2013:14:25:56 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:25:56 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:25:56 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:25:56 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
61.12.31.51 - - [31/Mar/2013:14:25:56 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 324 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
125.16.69.49 - - [31/Mar/2013:14:25:56 +0530] "GET /errorPage.htm HTTP/1.1" 304 - "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1; rv:20.0) Gecko/20100101 Firefox/20.0"
123.201.200.131 - - [31/Mar/2013:14:25:56 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
61.12.31.51 - - [31/Mar/2013:14:25:57 +0530] "GET /errorPage.htm HTTP/1.1" 304 - "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
125.16.69.49 - - [31/Mar/2013:14:25:57 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:25:57 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 2111 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:25:57 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
61.12.31.51 - - [31/Mar/2013:14:25:57 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 324 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
61.12.31.51 - - [31/Mar/2013:14:25:57 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
123.201.200.131 - - [31/Mar/2013:14:25:57 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:25:57 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:25:57 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 4136 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1; rv:20.0) Gecko/20100101 Firefox/20.0"
125.16.69.49 - - [31/Mar/2013:14:25:57 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:25:58 +0530] "GET /errorPage.htm HTTP/1.1" 304 - "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0"
123.201.200.131 - - [31/Mar/2013:14:25:58 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:25:58 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/kids-station/b-1030/" "Mozilla/5.0 (Windows NT 6.1; rv:20.0) Gecko/20100101 Firefox/20.0"
61.12.31.51 - - [31/Mar/2013:14:25:58 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
123.201.200.131 - - [31/Mar/2013:14:25:58 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:25:58 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:25:58 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:25:58 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:25:59 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:25:59 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 2111 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:25:59 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:25:59 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:25:59 +0530] "GET /errorPage.htm HTTP/1.1" 304 - "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1; rv:20.0) Gecko/20100101 Firefox/20.0"
125.16.69.49 - - [31/Mar/2013:14:25:59 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:01 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:01 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
61.12.31.51 - - [31/Mar/2013:14:26:01 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
123.201.200.131 - - [31/Mar/2013:14:26:01 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:26:01 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0"
125.16.69.49 - - [31/Mar/2013:14:26:01 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:26:01 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 2111 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:01 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
61.12.31.51 - - [31/Mar/2013:14:26:01 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
123.201.200.131 - - [31/Mar/2013:14:26:01 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:26:02 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 4136 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1; rv:20.0) Gecko/20100101 Firefox/20.0"
123.201.200.131 - - [31/Mar/2013:14:26:02 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
61.12.31.51 - - [31/Mar/2013:14:26:02 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
123.201.200.131 - - [31/Mar/2013:14:26:02 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:26:02 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:02 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:26:02 +0530] "GET /errorPage.htm HTTP/1.1" 304 - "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; rv:19.0) Gecko/20100101 Firefox/19.0"
61.12.31.51 - - [31/Mar/2013:14:26:03 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
123.201.200.131 - - [31/Mar/2013:14:26:03 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:03 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:03 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:26:03 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:26:03 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 2111 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:03 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:03 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:04 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:26:04 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:04 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:04 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:04 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
61.12.31.51 - - [31/Mar/2013:14:26:04 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 324 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
61.12.31.51 - - [31/Mar/2013:14:26:04 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
125.16.69.49 - - [31/Mar/2013:14:26:04 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1; rv:20.0) Gecko/20100101 Firefox/20.0"
123.201.200.131 - - [31/Mar/2013:14:26:05 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:05 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 5696 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:26:05 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2190 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:26:05 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 2111 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:05 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
125.16.69.49 - - [31/Mar/2013:14:26:05 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/kids-station/b-1030/" "Mozilla/5.0 (Windows NT 6.1; rv:20.0) Gecko/20100101 Firefox/20.0"
123.201.200.131 - - [31/Mar/2013:14:26:05 +0530] "GET /faces/tiles/catalogue.jsp?catalogueID=2 HTTP/1.1" 200 273028 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
123.201.200.131 - - [31/Mar/2013:14:26:06 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=updateCartSize&catalogueID=2 HTTP/1.1" 200 2347 "http://exclusive.bagittoday.com/faces/tiles/catalogue.jsp?catalogueID=2" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.31 (KHTML, like Gecko) Chrome/26.0.1410.43 Safari/537.31"
61.12.31.51 - - [31/Mar/2013:14:26:06 +0530] "POST /faces/jsp/jqAjaxResponse.jsp?flag=rentlyView HTTP/1.1" 200 324 "http://exclusive.bagittoday.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.22 (KHTML, like Gecko) Chrome/25.0.1364.172 Safari/537.22"
